"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"USA","PCB1",0.814913181275074,0.569440197708754,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.397940008672038,0.539132270652215,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.187086643357144,-0.370017954069597,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.871572935545879,0.559899362773894,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.0934216851622351,-0.140201848882966,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.123805260793076,0.0620473872342234,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.7979596437372,3.92618866754814,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.9604707775343,1.99213918473053,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.56466606425209,2.52964784109092,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.77378644498119,2.544939174581,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.85369821177617,2.6710251437282,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.63948648926859,2.67060489341081,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.66464197555613,3.65709449791774,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.74036268949424,3.85456309348136,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.04532297878666,3.66854067081741,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.5854607295085,3.49945111344448,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.32837960343874,2.36198945598204,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.20682587603185,2.22123154807991,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.77887447200274,2.21685240346957,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.58092497567562,2.16725583640503,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.29225607135648,2.13311812407055,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.0644579892269184,1.74285136493318,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.03342375548695,3.65443171858009,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.13672056715641,2.30826022546779,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.75891189239797,1.82171531555283,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.08635983067475,3.31231238908491,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.45484486000851,3.61349816911764,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.45024910831936,3.55893245206881,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.75204844781944,3.56930832506144,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.24797326636181,3.88582716082282,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.8819549713396,3.94509477872472,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.96425963019685,3.88702511596221,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.90741136077459,3.67407862275619,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.39093510710338,3.72959419512977,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.83569057149243,3.701279232697,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.9566485792052,3.00245647002018,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.06295783408451,2.19448780036669,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.98766626492627,2.12120344940857,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.70243053644553,2.20593791211385,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.51054501020661,1.50223753271317,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.36361197989214,3.49885035340778,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.98900461569854,3.33589018777232,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",4.15228834438306,3.96873911576184,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.9804578922761,3.87559456647426,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.72672720902657,3.65496060290122,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.03342375548695,3.65496060290122,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.34044411484012,3.91305932100774,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.94939000664491,3.58968005142114,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.69722934275972,3.73382379036119,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.99078269180314,3.60786536817773,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.23552844690755,3.3679896044341,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.50242711998443,3.76665804686699,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.9532763366673,3.45499926364238,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",4.06069784035361,3.87954244638843,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.28103336724773,3.60121121907997,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.4983105537896,3.59570432865793,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.25285303097989,3.48950912704738,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.6222140229663,3.59839392156198,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.57403126772772,3.49034055850209,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.40823996531185,3.29925451370484,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",3.07188200730613,2.76530051180849,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.90525604874845,2.56986747978959,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.43136376415899,2.59288487385091,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.959518376973,2.01802292113245,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.96189547366785,1.98107674123648,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.79518458968242,1.84182626351377,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.76417613239033,1.8714146052474,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.35359627377693,0.428136337795591,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.0797597640089788,-0.49893671498614,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.142227670676572,-0.360307030943042,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.194514341882467,-0.275458515999746,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.467245621007502,-0.366992324371767,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.369998492015791,-0.748866421508397,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.45190184724478,-0.748866421508397,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.488116639021126,0.0946658673586468,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.0362121726544447,-0.516904618001375,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.501689446210399,-0.324416005850418,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.103803720955957,0.385558924266942,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.292034435994736,0.345157254236633,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.0492180226701817,0.0500495040031933,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.359835482339888,0.270734545289439,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.264817823009536,0.451171572344531,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.110589710299249,0.0401929338109692,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.188424994129407,0.580965206849341,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.140861702705469,0.607416331480956,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.414973347970818,0.482392288949992,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.718003168267017,0.0336604579608685,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.0186344909214556,-0.032326540171858,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.101823516502323,0.00551789669233832,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",-0.125518182300534,0.0660160018719533,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.13481437032046,0.128885821526786,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.0526939419249679,0.175523526662584,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.0899051114393979,0.191351501945969,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0,0.123251943893946,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.09342168516224,1.15628744184742,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.69897000433602,1.25109953882992,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.73878055848437,1.68507871264015,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.8992731873176,1.73833686980728,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.51587384371168,1.61404822462419,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.61172330800734,1.63280187594745,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.40140054078154,1.61398086227223,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.77085201164214,1.69101024080374,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.14612803567824,1.17450130975876,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.12385164096709,1.28888151290649,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.06069784035361,1.37803999180755,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.18752072083646,1.37803999180755,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.979092900638326,1.18970277009604,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.48429983934679,1.36951787817744,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.07554696139253,1.10502531089943,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.990338854787601,1.00653008136171,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.34439227368511,1.14223677307431,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.20411998265592,1.46535588432261,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.48429983934679,1.10006065399107,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.03342375548695,1.06650486750698,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.02530586526477,1.06650486750698,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.63042787502502,1.53780024439914,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.66838591669,1.53519952784601,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.02938377768521,1.6836971745328,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.45788189673399,1.53885146205144,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.53655844257153,1.56976056164127,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.00860017176192,1.04228174193193,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.32837960343874,1.05477146136272,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.47567118832443,1.38065002008361,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.37106786227174,1.36286788475332,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.42488163663107,1.52188948532145,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.42975228000241,1.47492362046879,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.32837960343874,1.51190530151538,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.48144262850231,1.56926484321426,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.49136169383427,1.56926484321426,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.78887511577542,1.70040970158172,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.66370092538965,1.90988733927311,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.52891670027765,1.74217989746828,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.53907609879278,1.36449204351849,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.57170883180869,1.59317673230885,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.28780172993023,1.31738212189506,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.02118929906994,1.20937010547247,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.33645973384853,1.31094035911998,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.67394199863409,1.48319045741479,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.53781909507327,1.48736677673629,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.47712125471966,1.48736677673629,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.2405492482826,1.35364751617874,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.63447727016073,1.54746964509572,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.57749179983723,1.54205944020835,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.25285303097989,1.26146069151173,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.71349054309394,1.37403781399521,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.33445375115093,1.14350226585434,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.41497334797082,1.44833900247041,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.07554696139253,1.02955251737908,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.5854607295085,1.22293979329434,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.4345689040342,1.31010353404257,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.11394335230684,1.33472715853831,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.57518784492766,1.27606462875805,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.52504480703685,1.28528118824567,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.04139268515823,1.76000068282586,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.6170003411209,1.54574597859625,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.20139712432045,1.61236892363549,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.46389298898591,1.61236892363549,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.984077033902831,1.78309180250064,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.10037054511756,1.78309180250064,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.11058971029925,1.28801306919343,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.34830486304816,1.32979308003302,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.53655844257153,1.35759741247332,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.04921802267018,1.10125621341187,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.13987908640124,1.0124323094717,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.589949601325708,0.833767681951421,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.00860017176192,1.04218148509667,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.77232170672292,1.19870357331764,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.919078092376074,1.1579559976649,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.47567118832443,1.34071710879784,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.23552844690755,1.1689784208547,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.04532297878666,1.12344632311475,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.30535136944662,1.4191643982784,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.45178643552429,1.4191643982784,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.2405492482826,1.30520163264699,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.48855071650044,1.30256942966769,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.32633586092875,1.30575907065372,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.972665592266111,1.23866771529657,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.37291200297011,1.23866771529657,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.909020854211156,1.25162291891708,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.965671971220107,1.36334597469796,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.13033376849501,1.42201353705548,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.1846914308176,1.42829572810485,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.09691001300806,1.28013428091514,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.04921802267018,1.21432584246069,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.44247976906445,1.3925485578418,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.07188200730613,1.27497261654901,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.07918124604762,1.02570268471169,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.04921802267018,1.03926789336536,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.910090545594068,0.611298587337335,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.42813479402879,1.02570268471169,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.994756944587628,0.933260823780749,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.625312450961674,0.949863170333784,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.11727129565576,1.30061343867926,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.23552844690755,1.18737739235263,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.69196510276736,0.90578940746922,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.19589965240923,0.982429354867396,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.883661435153618,0.967894990628373,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",0.777426822389311,0.951828186750042,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.42813479402879,1.53227211026807,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.57287160220048,1.53227211026807,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.52504480703685,1.68235451669558,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.6170003411209,1.68238345146231,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.72263392253381,1.67966072092396,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",2.26717172840301,1.46940905979955,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.66370092538965,1.46940905979955,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.26007138798507,1.55694915147643,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.69108149212297,1.77197859572348,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.66931688056611,1.56863566720591,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.76492298464989,1.66999804914188,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.12385164096709,1.06283277194096,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
"USA","PCB1",1.38560627359831,1.40942969598895,0.374184146995077,0.94404837173958,700,3,"variance",5,77.4436090225564
